type_name,name
accessory,Centurion Crest
accessory,Centurion Plumage
accessory,Crest
accessory,Downward Horns
accessory,Helmet wings
accessory,Legion Plumage
accessory,Plumage
accessory,Short Horns
accessory,Upward Horns
ammo,Ammo
apron,Apron
apron,Apron full
apron,Apron half
apron,Overskirt
armour,Leather
armour,Legion
armour,Plate
arms,Armour
backpack,Backpack
backpack,Basket
backpack,Jetpack
backpack,Square pack
backpack_straps,Straps
bandages,Bandages
bandana,Bandana
bandana,Bordered Bandana
bandana,Mail
bandana,Pirate Bandana
bandana_overlay,Skull Bandana Overlay
bauldron,Bauldron
beard,5 O'clock Shadow
beard,Basic Beard
beard,Medium Beard
beard,Trimmed Beard
beard,Winter Beard
belt,Belly belt
belt,Double Belt
belt,Formal Belt
belt,Leather Belt
belt,Leather Belt Alt
belt,Loose Belt
belt,Mage Belt
belt,Robe Belt
body,Body Color
body,Skeleton
body,Zombie
bracers,Bracers
buckles,Buckles
cape,Solid
cape,Tattered
cape_trim,Cape Trim
cargo,Jetpack fins
cargo,Ore
cargo,Wood
chainmail,Chainmail
charm,Box Charm
charm,Cross amulet
charm,Dangling amulet
charm,Emerald cut Gem
charm,Marquise cut Gem
charm,Natural cut Gem
charm,Oval Charm
charm,Pear cut Gem
charm,Pearl Gem
charm,Princess cut Gem
charm,Ring Charm
charm,Round cut Gem
charm,Spider amulet
charm,Star Charm
charm,Star amulet
charm,Trilliant cut Gem
clothes,Blouse
clothes,Cardigan
clothes,Child shirts
clothes,Collared/Formal Longsleeve
clothes,Longsleeve
clothes,Longsleeve 2
clothes,Longsleeve 2 Buttoned
clothes,Longsleeve 2 Scoop
clothes,Longsleeve 2 VNeck
clothes,Longsleeve Polo
clothes,Longsleeve blouse
clothes,Longsleeve laced
clothes,Original Sleeveless
clothes,Robe
clothes,Sara Tunic
clothes,Scoop
clothes,Shortsleeve
clothes,Shortsleeve Cardigan
clothes,Shortsleeve Polo
clothes,Sleeveless
clothes,Sleeveless 2
clothes,Sleeveless 2 Buttoned
clothes,Sleeveless 2 Cardigan
clothes,Sleeveless 2 Polo
clothes,Sleeveless 2 Scoop
clothes,Sleeveless 2 VNeck
clothes,Sleeveless laced
clothes,Sleeveless striped
clothes,Striped Collared/Formal Longsleeve
clothes,TShirt
clothes,TShirt Buttoned
clothes,TShirt Scoop
clothes,TShirt VNeck
clothes,Tanktop
clothes,Tunic
dress,Kimono
dress,Sash dress
dress,Slit dress
dress,Split Kimono
dress_sleeves,Kimono Oversized Sleeves
dress_sleeves,Kimono Sleeves
dress_sleeves_trim,Kimono Oversized Sleeves Trim
dress_sleeves_trim,Kimono Sleeves Trim
dress_trim,Kimono Trim
dress_trim,Split Kimono Trim
earring_left,Simple Earring Left
earring_right,Simple Earring Right
earrings,Emerald earrings
earrings,Moon earrings
earrings,Pear earrings
earrings,Princess earrings
earrings,Stud earrings
ears,Big ears
ears,Downward Elven Ears
ears,Dragon Ears
ears,Elven ears
ears,Feather Ears
ears,Hanging Elven Ears
ears,Long ears
ears,Medium Elven Ears
ears,Side Cat Ears
ears,Side Wolf Ears
ears_inner,Feather Ears Skintone
ears_inner,Side Cat Ears Skintone
ears_inner,Side Wolf Ears Skintone
expression,Angry
expression,Angry Alt
expression,Blush
expression,Closed Eyes
expression,Closing Eyes
expression,Happy
expression,Happy Alt
expression,Looking Left
expression,Looking Right
expression,Neutral
expression,Rolling Eyes
expression,Sad
expression,Sad Alt
expression,Shame
expression,Shock
expression_crying,Tears
eye_color,Eye Color
eyebrows,Thick Eyebrows
eyebrows,Thin Eyebrows
eyes,Child Eyes
eyes,Cyclops Eyes
facial_eyes,Eyepatch 2 Left
facial_eyes,Eyepatch 2 Right
facial_eyes,Eyepatch Ambidextrous
facial_eyes,Eyepatch Left
facial_eyes,Eyepatch Right
facial_eyes,Glasses
facial_eyes,Halfmoon Glasses
facial_eyes,Nerd Glasses
facial_eyes,Round Glasses
facial_eyes,Secretary Glasses
facial_eyes,Shades
facial_eyes,Small Eyepatch Left
facial_eyes,Small Eyepatch Right
facial_eyes,Sunglasses
facial_left,Left Monocle
facial_left_trim,Left Monocle Frame Color
facial_mask,Plain Mask
facial_right,Right Monocle
facial_right_trim,Right Monocle Frame Color
fins,Fin
fins,Short fin
furry_ears,Cat Ears
furry_ears,Wolf Ears
furry_ears_skin,Cat Ears Skintone
furry_ears_skin,Wolf Ears Skintone
gloves,Gloves
hair,Afro
hair,Balding
hair,Bangs
hair,Bangs bun
hair,Bangslong
hair,Bangslong2
hair,Bangsshort
hair,Bedhead
hair,Bob
hair,Bob side part
hair,Braid
hair,Braid2
hair,Bunches
hair,Buzzcut
hair,Child Wavy
hair,Cornrows
hair,Cowlick
hair,Cowlick tall
hair,Curly long
hair,Curly short
hair,Curly short 2
hair,Curtains
hair,Curtains long
hair,Dreadlocks long
hair,Dreadlocks short
hair,Flat top fade
hair,Flat top straight
hair,Half up
hair,Halfmessy
hair,High and tight
hair,High ponytail
hair,Idol
hair,Jewfro
hair,Large Curls
hair,Large Curls XLong
hair,Lob
hair,Long
hair,Long Topknot
hair,Long Topknot 2
hair,Long band
hair,Long center part
hair,Long messy
hair,Long messy2
hair,Long straight
hair,Long tied
hair,Longhawk
hair,Loose
hair,Messy
hair,Messy1
hair,Messy2
hair,Messy3
hair,Mop
hair,Natural
hair,Page
hair,Page2
hair,Parted
hair,Parted 2
hair,Parted 3
hair,Pigtails
hair,Pigtails bangs
hair,Pixie
hair,Plain
hair,Ponytail
hair,Ponytail2
hair,Princess
hair,Relm Short
hair,Relm XLong
hair,Relm w/Ponytail
hair,Sara
hair,Short Topknot
hair,Short Topknot 2
hair,Shorthawk
hair,Shoulderl
hair,Shoulderr
hair,Side Parted w/Bangs
hair,Side Parted w/Bangs 2
hair,Side Swoop
hair,Single
hair,Spiked
hair,Spiked beehive
hair,Spiked liberty
hair,Spiked liberty2
hair,Spiked porcupine
hair,Spiked2
hair,Swoop
hair,Twists fade
hair,Twists straight
hair,Unkempt
hair,Wavy
hair,XLong Wavy
hair,Xlong
hairextl,Left Braid
hairextl,Left Long Straight
hairextl,Left Long Wavy
hairextl,Left XLong Bang
hairextl,Left XLong Braid
hairextl,Left XLong Curly
hairextl,Left XLong Wavy
hairextr,Right Braid
hairextr,Right Long Straight
hairextr,Right Long Wavy
hairextr,Right XLong Bang
hairextr,Right XLong Braid
hairextr,Right XLong Curly
hairextr,Right XLong Wavy
hairtie,Hair Tie
hairtie_rune,Hair Tie Rune
hat,Armet
hat,Barbarian
hat,Barbarian Viking
hat,Barbarian nasal
hat,Barbuta
hat,Bascinet
hat,Bicorne Athwart
hat,Bicorne Athwart Admiral
hat,Bicorne Athwart Captain
hat,Bicorne Athwart Commodore
hat,Bicorne Foreaft Commodore
hat,Bicorne foreaft
hat,Bonnie
hat,Bonnie Alt Tilt
hat,Cavalier
hat,Celestial Wizard Hat
hat,Celestial Wizard Moon Hat
hat,Christmas Hat
hat,Close helm
hat,Crown
hat,Flattop
hat,Formal Bowler Hat
hat,Formal Tophat
hat,Greathelm
hat,Hijab
hat,Hood
hat,Horned helmet
hat,Kettle helm
hat,Large Hat
hat,Leather Cap
hat,Legion
hat,Maximus
hat,Morion
hat,Nasal helm
hat,Norman helm
hat,Pigface bascinet
hat,Pigface bascinet raised
hat,Pointed helm
hat,Round bascinet
hat,Sack Cloth Hood
hat,Simple Armet
hat,Simple barbuta
hat,Simple sugarloaf helm
hat,Spangenhelm
hat,Sugarloaf greathelm
hat,Tiara
hat,Tricorne
hat,Tricorne Captain
hat,Tricorne Lieutenant
hat,Viking spangenhelm
hat,Wizard Hat Base
hat,Xeon helmet
hat_accessory,Bicorne Athwart Admiral Cockade
hat_accessory,Bonnie feather
hat_accessory,Cavalier feather
hat_accessory,Leather Cap Feather
hat_buckle,Wizard Hat Buckle
hat_overlay,Bicorne Athwart Captain Skull
hat_overlay,Bicorne Athwart Skull
hat_overlay,Tricorne Captain Skull
hat_trim,Bicorne Athwart Admiral Trim
hat_trim,Bicorne Athwart Commodore Trim
hat_trim,Bicorne Foreaft Commodore Trim
hat_trim,Bonnie Center Trim
hat_trim,Celestial Wizard Hat Second Color
hat_trim,Celestial Wizard Moon Hat Second Color
hat_trim,Elf Trim
hat_trim,Santa Trim
hat_trim,Tricorne Captain Trim
hat_trim,Tricorne Lieutenant Trim
hat_trim,Tricorne Stitching
hat_trim,Tricorne Thatching
hat_trim,Wizard Hat Belt
head,Alien
head,Boarman
head,Boarman child
head,Frankenstein
head,Goblin
head,Goblin child
head,Human Child
head,Human Elderly Small
head,Human Female
head,Human Female Elderly
head,Human Female Small
head,Human Male
head,Human Male Elderly
head,Human Male Gaunt
head,Human Male Plump
head,Human Male Small
head,Jack O Lantern
head,Lizard child
head,Lizard female
head,Lizard male
head,Minotaur
head,Minotaur child
head,Minotaur female
head,Mouse
head,Mouse child
head,Orc child
head,Orc female
head,Orc male
head,Pig
head,Pig child
head,Rabbit
head,Rabbit child
head,Rat
head,Rat child
head,Sheep
head,Sheep child
head,Skeleton
head,Troll
head,Troll child
head,Vampire
head,Wartotaur
head,Wolf child
head,Wolf female
head,Wolf male
head,Zombie
headcover,Kerchief
headcover,Thick Headband
headcover,Tied Headband
headcover_rune,Thick Headband Rune
horns,Backwards Horns
horns,Curled Horns
jacket,Collared coat
jacket,Frock coat
jacket,Iverness cloak
jacket,Santa coat
jacket,Tabard
jacket,Trench coat
jacket_collar,Frock collar
jacket_pockets,Jacket pockets
jacket_trim,Frock coat buttons
jacket_trim,Frock coat lace
jacket_trim,Frock coat lapel
legs,Armour
legs,Belle skirt
legs,Child pants
legs,Child skirts
legs,Cuffed Pants
legs,Formal Pants
legs,Fur Pants
legs,Hose
legs,Leggings
legs,Leggings 2
legs,Legion skirt
legs,Long Pants
legs,Pantaloons
legs,Pants
legs,Plain skirt
legs,Pregnancy pants
legs,Short Shorts
legs,Shorts
legs,Slit skirt
legs,Straight skirt
legs,Striped Formal Pants
legs,Wide pants
mustache,Big Mustache
mustache,Chevron Mustache
mustache,French Mustache
mustache,Handlebar Mustache
mustache,Horseshoe Mustache
mustache,Lampshade Mustache
mustache,Mustache
mustache,Walrus Mustache
neck,Bowtie
neck,Bowtie 2
neck,Capeclip
neck,Capetie
neck,Cravat
neck,Jabot
neck,Necktie
neck,Scarf
necklace,Chain Necklace
necklace,Large Beaded Necklace
necklace,Necklace
necklace,Simple Necklace
necklace,Small Beaded Necklace
nose,Big nose
nose,Button nose
nose,Elderly nose
nose,Large nose
nose,Straight nose
overalls,Overalls
overalls,Suspenders
ponytail,Long Topknot
ponytail,Relm Topknot
ponytail,Short Topknot
prosthesis_hand,Hook hand
prosthesis_leg,Peg leg
quiver,Quiver
ring,Stud Ring
sash,Narrow sash
sash,Obi
sash,Sash
sash,Waistband
sash_tie,Obi Knot Left
sash_tie,Obi Knot Right
shadow,Shadow
shield,Crusader shield
shield,Heater Shield Base
shield,Kite
shield,Plus shield
shield,Revised Heater Shield Base
shield,Round Shield
shield,Scutum shield
shield,Spartan Shield
shield,Two engrailed shield
shield_paint,Heater Shield Paint
shield_paint,Revised Heater Shield Paint
shield_pattern,Heater shield pattern
shield_pattern,barry
shield_pattern,bend
shield_pattern,bend_sinister
shield_pattern,bendy
shield_pattern,bendy_sinister
shield_pattern,bordure
shield_pattern,chevron
shield_pattern,chevron_inverted
shield_pattern,chief
shield_pattern,cross
shield_pattern,fess
shield_pattern,lozengy
shield_pattern,pale
shield_pattern,pall
shield_pattern,paly
shield_pattern,per_bend
shield_pattern,per_bend_sinister
shield_pattern,per_chevron
shield_pattern,per_chevron_inverted
shield_pattern,per_fess
shield_pattern,per_pale
shield_pattern,per_saltire
shield_pattern,quarterly
shield_pattern,revised_barry
shield_pattern,revised_bend
shield_pattern,revised_bend_sinister
shield_pattern,revised_bendy
shield_pattern,revised_bendy_sinister
shield_pattern,revised_bordure
shield_pattern,revised_chevron
shield_pattern,revised_chevron_inverted
shield_pattern,revised_chief
shield_pattern,revised_cross
shield_pattern,revised_fess
shield_pattern,revised_lozengy
shield_pattern,revised_pale
shield_pattern,revised_pall
shield_pattern,revised_paly
shield_pattern,revised_per_bend
shield_pattern,revised_per_bend_sinister
shield_pattern,revised_per_chevron
shield_pattern,revised_per_chevron_inverted
shield_pattern,revised_per_fess
shield_pattern,revised_per_pale
shield_pattern,revised_per_saltire
shield_pattern,revised_quarterly
shield_pattern,revised_saltire
shield_pattern,saltire
shield_trim,Heater Shield Trim
shield_trim,Revised Heater Shield Trim
shield_trim,Scutum shield trim
shield_trim,Two engrailed shield trim
shoes,Armour
shoes,Basic Boots
shoes,Basic Shoes
shoes,Folded Rim Boots
shoes,Ghillies
shoes,Hoofs
shoes,Revised Boots
shoes,Revised Shoes
shoes,Rimmed Boots
shoes,Sandals
shoes,Sara Shoes
shoes,Slippers
shoes_toe,Plated Toe
shoes_toe,Thick Plated Toe
shoulders,Epaulets
shoulders,Leather
shoulders,Legion
shoulders,Mantal
shoulders,Plate
sleeves,Cuffed Longsleeves Overlay
sleeves,Longsleeves 2 Overlay
sleeves,Original Longsleeves Overlay
sleeves,Original Shortsleeves Overlay
sleeves,Shortsleeves 2 Overlay
socks,Ankle Socks
socks,High Socks
socks,Tabi Socks
tail,Cat Tail
tail,Fluffy Wolf Tail
tail,Lizard Tail (Alt Colors)
tail,Lizard tail
tail,Wolf Tail
updo,High Bun
vest,Bodice
vest,Corset
vest,Vest
vest,Vest open
visor,Grated visor
visor,Horned visor
visor,Narrow grated visor
visor,Narrow slit visor
visor,Pigface visor
visor,Pigface visor raised
visor,Round visor
visor,Round visor raised
visor,Slit visor
weapon,Arming Sword
weapon,Boomerang
weapon,Cane
weapon,Club
weapon,Crossbow
weapon,Dagger
weapon,Diamond staff
weapon,Dragon spear
weapon,Flail
weapon,Glowsword
weapon,Gnarled staff
weapon,Great
weapon,Halberd
weapon,Katana
weapon,Long spear
weapon,Longsword
weapon,Longsword alt
weapon,Loop staff
weapon,Mace
weapon,Normal
weapon,Rapier
weapon,Recurve
weapon,Rod
weapon,S staff
weapon,Saber
weapon,Scimitar
weapon,Scythe
weapon,Simple staff
weapon,Slingshot
weapon,Smash
weapon,Spear
weapon,Thrust
weapon,Trident
weapon,Wand
weapon,Waraxe
weapon,Whip
weapon_magic_crystal,Crystal
wheelchair,Wheelchair
wings,Bat Wings
wings,Batlike Lizard Wings
wings,Dragonfly Wings
wings,Feathered Wings
wings,Lizard Wings
wings,Lizard Wings (Alt Colors)
wings,Lunar Wings
wings,Monarch Wings
wings,Pixie Wings
wings,Transparent Dragonfly Wings
wings,Transparent Pixie Wings
wings_dots,Monarch Wings Dots
wings_edge,Monarch Wings Edge
wound_arm,Arm
wound_brain,Brain
wound_eye_left,Left Eye
wound_eye_right,Right Eye
wound_mouth,Mouth
wound_ribs,Ribs
wrinkes,Wrinkles
wrists,Cuffs
wrists,Lace Cuffs
